15;12;1;0.0473485;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
15;11;1;0.0473485;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
16;17;3;0.0710227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
16;18;3;0.0662879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
19;20;1;0.0473485;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
19;22;7;0.0568182;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
20;21;1;0.061553;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
22;23;2;0.0994318;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
22;24;7;0.0473485;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
24;25;3;0.1041667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
24;26;7;0.0520833;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
27;28;5;0.0662879;0.4576;1.078;0.0;0.0;0.1535;0.3849;0.0;0.0;0.0;0.0;0.4615;1.0651;5.1154;0.0;-1.0549;0.0;0.0;5.1704
26;30;7;0.0378788;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
28;29;5;0.0520833;0.4576;1.078;0.0;0.0;0.1535;0.3849;0.0;0.0;0.0;0.0;0.4615;1.0651;5.1154;0.0;-1.0549;0.0;0.0;5.1704
28;33;3;0.0426136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
29;35;1;0.094697;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
30;31;7;0.0568182;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
31;32;7;0.0662879;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
32;120;7;0.0378788;0.4666;1.0482;0.158;0.4236;0.156;0.5017;0.4615;1.0651;0.1535;0.3849;0.4576;1.078;5.9809;-1.1645;-1.8319;5.3971;-0.6982;5.6765
33;34;3;0.0568182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
36;16;3;0.0189394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
37;38;4;0.1231061;0.4576;1.078;0.1535;0.3849;0.0;0.0;0.4615;1.0651;0.0;0.0;0.0;0.0;5.1154;-1.0549;0.0;5.1704;0.0;0.0
37;42;7;0.0473485;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
38;39;1;0.0568182;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
38;40;2;0.0473485;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
40;41;2;0.061553;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
42;43;3;0.061553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
42;44;7;0.0473485;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
44;45;2;0.094697;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
44;46;7;0.0378788;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
46;47;1;0.0378788;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
46;49;7;0.0473485;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
47;48;1;0.0568182;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
49;50;7;0.0284091;0.4615;1.0651;0.158;0.4236;0.1535;0.3849;0.4666;1.0482;0.156;0.5017;0.4576;1.078;5.3971;-1.1645;-0.6982;5.9809;-1.8319;5.6765
49;51;7;0.0473485;0.4615;1.0651;0.158;0.4236;0.1535;0.3849;0.4666;1.0482;0.156;0.5017;0.4576;1.078;5.3971;-1.1645;-0.6982;5.9809;-1.8319;5.6765
51;52;7;0.0473485;0.4615;1.0651;0.158;0.4236;0.1535;0.3849;0.4666;1.0482;0.156;0.5017;0.4576;1.078;5.3971;-1.1645;-0.6982;5.9809;-1.8319;5.6765
52;53;7;0.0473485;0.4615;1.0651;0.158;0.4236;0.1535;0.3849;0.4666;1.0482;0.156;0.5017;0.4576;1.078;5.3971;-1.1645;-0.6982;5.9809;-1.8319;5.6765
53;118;7;0.094697;0.4615;1.0651;0.158;0.4236;0.1535;0.3849;0.4666;1.0482;0.156;0.5017;0.4576;1.078;5.3971;-1.1645;-0.6982;5.9809;-1.8319;5.6765
54;55;7;0.0378788;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
55;56;7;0.0236742;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
56;57;7;0.0520833;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
56;59;7;0.0662879;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
57;58;7;0.0520833;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
59;60;2;0.0473485;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
59;62;7;0.1420455;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
60;61;2;0.0473485;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
62;63;7;0.1041667;0.4666;1.0482;0.156;0.5017;0.158;0.4236;0.4576;1.078;0.1535;0.3849;0.4615;1.0651;5.9809;-1.8319;-1.1645;5.6765;-0.6982;5.3971
62;64;7;0.0473485;1.5209;0.7521;0.5198;0.2775;0.4924;0.2157;1.5329;0.7162;0.5198;0.2775;1.5209;0.7521;67.2242;0.0;0.0;67.2242;0.0;67.2242
64;65;7;0.0331439;1.5209;0.7521;0.5198;0.2775;0.4924;0.2157;1.5329;0.7162;0.5198;0.2775;1.5209;0.7521;67.2242;0.0;0.0;67.2242;0.0;67.2242
65;66;7;0.0662879;1.5209;0.7521;0.5198;0.2775;0.4924;0.2157;1.5329;0.7162;0.5198;0.2775;1.5209;0.7521;67.2242;0.0;0.0;67.2242;0.0;67.2242
66;67;7;0.0804924;1.5209;0.7521;0.5198;0.2775;0.4924;0.2157;1.5329;0.7162;0.5198;0.2775;1.5209;0.7521;67.2242;0.0;0.0;67.2242;0.0;67.2242
67;68;7;0.061553;1.5209;0.7521;0.5198;0.2775;0.4924;0.2157;1.5329;0.7162;0.5198;0.2775;1.5209;0.7521;67.2242;0.0;0.0;67.2242;0.0;67.2242
69;70;1;0.0378788;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
69;74;7;0.0520833;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
69;99;7;0.0473485;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
70;71;1;0.0520833;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
71;72;1;0.061553;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
72;73;1;0.0520833;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
74;75;3;0.0520833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
74;78;7;0.0378788;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
75;76;3;0.0662879;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
76;77;3;0.0757576;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
78;79;7;0.0757576;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
78;88;7;0.1325758;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
79;80;7;0.0189394;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
80;81;7;0.0426136;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
80;82;7;0.0899621;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
82;83;7;0.0899621;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
83;84;7;0.0473485;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
83;86;3;0.1278409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
84;85;7;0.0473485;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
86;87;3;0.0899621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
88;89;7;0.0852273;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
89;90;1;0.0331439;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
89;91;7;0.0520833;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
91;92;2;0.0426136;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
91;93;7;0.0426136;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
93;94;3;0.0568182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
93;95;7;0.0426136;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
95;96;1;0.0520833;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
95;97;7;0.0568182;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
97;98;2;0.0378788;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
99;100;7;0.0520833;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
100;101;7;0.1041667;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
101;102;7;0.0568182;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
102;122;7;0.1515152;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
103;104;3;0.0426136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
103;107;7;0.0520833;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
104;105;3;0.061553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
105;106;3;0.1325758;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;4.5193
107;108;2;0.0426136;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
107;110;7;0.061553;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
108;109;2;0.1089015;0.0;0.0;0.0;0.0;0.0;0.0;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0
110;111;1;0.0852273;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
110;121;7;0.1893939;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
111;112;1;0.0568182;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
112;113;1;0.1089015;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
112;114;1;0.0236742;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
114;115;1;0.0994318;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
115;116;1;0.061553;1.3292;1.3475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.5193;0.0;0.0;0.0;0.0;0.0
19;126;7;0.0710227;0.4615;1.0651;0.158;0.4236;0.1535;0.3849;0.4666;1.0482;0.156;0.5017;0.4576;1.078;5.3971;-1.1645;-0.6982;5.9809;-1.8319;5.6765
117;1;7;0.0757576;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
14;125;7;0.0757576;0.4576;1.078;0.156;0.5017;0.1535;0.3849;0.4666;1.0482;0.158;0.4236;0.4615;1.0651;5.6765;-1.8319;-0.6982;5.9809;-1.1645;5.3971
119;69;7;0.0662879;0.4576;1.078;0.1535;0.3849;0.156;0.5017;0.4615;1.0651;0.158;0.4236;0.4666;1.0482;5.6765;-0.6982;-1.8319;5.3971;-1.1645;5.9809
129;103;7;0.0473485;0.4615;1.0651;0.1535;0.3849;0.158;0.4236;0.4576;1.078;0.156;0.5017;0.4666;1.0482;5.3971;-0.6982;-1.1645;5.6765;-1.8319;5.9809
